UEN	label
ef80e17c86bd6a7c28b2b170e3e5a5f21520ba92d95acdf532bae418c2ce63a9	0
e59e9e71e615544375c8fb7dae7582f84696e90f23b39a864413e6b89e94ad31	0
9b32c4e82e755ad80a9c9b67d41107c50471d3f369b4d1a0fc8faf2d04c6d468	0
12823fb911ca53f5e5e13e82dc23f8e13647209325c3a02b1141bdd1333c2a92	1
bca785c15dba3bf07fc1d8601d84a20d108b18153888d0633b2fe2c0fccba082	1
a1f1ac883155d46e0470a451b0f5458c9cfabd051ffe42d84b71af5f2969291a	0
2c44ee2af326c48455e58b07cdd41436a71c3fd01399d093d92b36814d075fe4	0
273ad1ebc04b8ea15d0819ea1a9b136c4ee04999e3fb3e33624e0a31b782b5ea	1
6f525fa67abde9f86343529b0e697375eb6fb7bede299e636fffbc3a378acae9	1
9b36cecb526d2774494a3b22a2e0bed71631f5d30619726d2db6e7c7a9234bb1	0
155255bea9e00c846cce79ac31bdfffc5706cdaae7034f8d5910b3f9371270ed	1
c6fa1809b634b6a37903b10b0883cf918e6b277240e63cf1de54172d097681ba	0
4f2d3cd5656ddff0d8cd8ea858e8be2662f6f9314cd920d3e523b1f0a862b349	0
dc961c09ea17d06e81c58b956e14223429e5b748ce3b0f8164b4857e84ecfbf9	1
07b3ea1e18843f321d1e1edf12d2af22f76c5915e4f8e9d25639fdb55f50586d	0
73a9a724d99d7ae7f4194a5277089d4bd793922bd23b55e0b8b7e7d726ffd1dc	1
6d03f94bda122958a768b60d3a1a0adc4af2013fd96170f4a9bb938aba6defbd	0
706d53f151d85478fe3b4530434bfe0ef203ffbff71904e2bf993e73c04c6bcd	1
41b964e16a09f8bc8f730e13d3317b1b34cb419ec67a9a767bdee013ab301584	0
7d356367522aec6ec0c11150b2752674de8633bf3eebe8177097b88732e64bd7	0
165f5187daea21719a0425ea37c143bc26b0a397dd9ba23e4bcda4cc5f58186b	1
f6c6b4a5274a6acb471e04a9eb5a876abbcb3fba52d0ac375d60c06070be2579	1
cd487501f431ae5b98c3d548dc460adc2ce063632687c69b50173ceb6c98e3fd	1
ba05624d5ad78c8f9ce4e2852d3b0657e6514ba665b1eac7dc79f8e3bf190456	0
6af99a85db7b3ee1f38d23e437156ab6a44f969890364d230716701bdbd6cb2a	0
fad38d7a3d56dd7de1743b9912370a3665afce92f71f5eedf651b98f6f5f1078	1
460bcef462f2fca022b8d1d0978abdee998c644211d50f0510a467f2eee01fca	0
f71e1043a034a812b6c2df1a57b7e11d5f6d6a26a980972d689e362875d58573	1
6ca9e70c1f07e9ee4dc3431b55fc3bbec56fb81e1995fdb923b99687837a749f	1
c7002bf9ce5fbc421c6e06d5d89fc63125e4b1425d27403c97338e9180fcc319	1
db4f932af02b31d1e0ccee09ce1d9472b10fef5bd5a7bd8cbed6233d598b6c6a	1
c6001d9cd723a74338f4ff85b9de09dca585b14fad05018c23cbc196d641227f	0
7075de77b55ce55dba83eeca9a5b9be3d2775ef623d3fccfea1669b1bcf34f92	1
76e50ceab1c06fa964a8a604d7824b9184f12d0f693a56c6df74c75d2430b40c	0
fbc9c6510b10ba093a246bdee242f012406ec28be656f0ef16f90eb949775636	0
35136e83994ca3722617f387160c7afefbc4fa3ad2524c5c62fa843ed7d413a8	0
cad8a59aa5dc0cc6bd9666e5c56e9b2c8c6fb8461184cd2e5c9115cc3fb8bdc9	1
b34945c59c8a2971429a297bf97dba6333d1313d9315456780d3d9ab73145791	0
f91247ad7ed2deed7b59ccc60171a3922a7f8fda5400c3f508be887eee4103b6	0
caf3ad7c2733207e4f12dfe933c0e694518a74a68315fabe440895db13d35216	1
0a1df577b27f32d911db36f4c64352713a3a60af3a2448d962ed3f5b5e972bc6	1
a32464236dc6fd64fa6f4d27a1ae62ee19186a03551cf8ba6151020ec0ff1013	1
5a0f09cb98f2438f759123b576f22975791c9b99e6f13cb043c469d7f6b6cf05	0
c49b9a82d8a93613eebb0aee1363f4087f31cbd27ffad021cbab78e2ea7d2501	0
cd663299dac189b48816e4c9aaee5f78b9c1fc78ca9463e66436cdd1c5b9db76	1
2a639fbf42672adb474ec73162e8007db8dde70ffc42f6fc9e2201c4c3d57ed8	0
3992650ee67d7a7be1ed285f59ed7094ec165fed5ebf776413f1a8cdc2427995	0
cada88ee50ede3dc911a82bef2ae58f4920a39773b83b3803b48f99c8e9d225a	1
5e95bf8ac7ab6e5407b3457ab6e27fcf2d7cbc429d0b232b7c0b068d2ed56ef7	1
27d2b62b85f46b96acac7ff110e5ea73b5e483705129da7746ee41d89b2b178c	1
f4b671ffd114495f0ca2e840135a32d67d115253d46bded09bba06ee0a44f603	0
b5017329ed15969823464c88cd67b9a522d24d582395ae61443ab0307806ac86	0
367cce2620a17621438a715d791a0729f709d859786fc66c55cbf4b23df6099f	0
8b67566a86b3013841ea1962d92be35d517c041b78868db304b23282ff0def9c	1
1111f2268b6ecf1df9599e0286049626a493c320bd7d9e8e26fb6e9dca79b0c1	1
a94703deb7edf1b2060f7e3ca514f48ba776af8aa16d2b6fd97aca40c7934e1a	0
82d37091fa1e3d09f7d0f7f26dd710ed03d1ffff4ed9d4dcf86859f1f5dff010	0
4d05dac19641eca6ea0cbab00cbab1f0a5e24cad9e8af87be429df6f3d021b31	0
644989d473f1d6006c3e64f253a92ee5fd7dcbab320d6d58fb177856a5870a90	0
7156cdc1b686d76aae9cb2fa4f36b200c609eabf9a4c8c7a56d9151f78ad8db5	1
e3bd42b7c721832f00878376e9f1cc1b1f50f8dd4e521cb3d33d46122f7a596c	1
7f221f47a223c90642835e4c41f2917ec3e3e81d60f6eb838f4892466e5015c2	1
a17643eae0e0eadde585bc6fea05c50b73f8d1573adc501eb62f6faa01631d5c	1
6f8f3f3dcf91e4354ab30cb0f99ad22ee1965ebb43fb03b8c2225c04e9c79674	0
35ee8398b5f75d7759753bf527c4ec8114f1e137e957525f55f77b02029decf8	1
baf30d03cdb8f44622976eca05ec54b86a040f0496666facfb95b2a4c8660158	0
0bfcf36c81030b328318e36b39cd0b1a34d61df32c523cd53721809b1a4837ae	1
d7e78a8af311a357cd4d8a8e62882096c858e7eed23b71325e2b2cee3fe9758c	0
